,Unnamed: 0,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,username,num_followers,keywords,sentiment,score
139,139,"@lesmiddleton @Jessicam6946 @ColoradoMom19 Until america stops fucking over it's children and forcing it's people into poverty, crime will not cease. Pandora's box is already open, disarming yourself in the current climate is like taking your jacket off in a blizzard. Suicide with extra steps.",2022-04-10 13:54:23.864823,1510794617834418180,2022-04-04 01:41:20+00:00,1,0,1,0,PungentPickle,64,Pandora Poverty,Negative,0.35722482204437256
140,140,"@YasminMSNBC @JoyceWhiteVance @yasminv No one care that election is over with.
Do you ppl really want to rehash a rig election.
You better watch what you wish for.
This could be a Pandora box.
You angry Dems got away with the crime of the century rigging our election
destroying our democracy.
There is a lot to uncover",2022-04-10 13:54:24.169928,1513037467321921540,2022-04-10 06:13:37+00:00,0,0,0,0,Macdog43032188,39,Pandora Crime,Negative,0.36208099126815796
141,141,"Let me say this again to all those concerned

Donald Trump is not going to jail, will not be charged with a crime and he will not be indicted. 

He may be guilty but, he is a former president, and Merrick Garland will not open that Pandora's box 

Nor will any other prosecutor.",2022-04-10 13:54:24.169928,1512993117879816200,2022-04-10 03:17:24+00:00,0,0,2,0,Lawrenc04764223,232,Pandora Crime,Negative,0.39238113164901733
142,142,@calabrese_vero @CP24 Throwing someone in prison for denying an event is thought crime.  If some nutter wants to deny the moon is real what matters it?  And why only apply it to one historical event?  It would open Pandora’s box for locking people up over any thought expressed on the past,2022-04-10 13:54:24.169928,1512566126722621440,2022-04-08 23:00:41+00:00,0,0,1,0,JamieDuffDevOPs,70,Pandora Crime,Negative,0.3449462652206421
143,143,Its a crime that theres not a dobby pandora charm :((,2022-04-10 13:54:24.169928,1512508828809666568,2022-04-08 19:13:00+00:00,0,0,2,0,ShaunyCurran_,716,Pandora Crime,Negative,0.3582726716995239
144,144,"To my fellow true crime fans, you need to check our Dan Cummins Time Suck on Pandora. He’s a comedian and mixes in a little comedy with his podcasts. I love his. He doesn’t just do true crime but that’s what I listen to.",2022-04-10 13:54:24.169928,1512505811209183244,2022-04-08 19:01:01+00:00,0,0,0,0,BoomerThunder1,690,Pandora Crime,Negative,0.36488789319992065
145,145,@Red3Biggs @suzseddon @SenseOf_OUTRAGE My goal wasn't to prove OP's point but to show she didn't make it up whole cloth (like the writers of Beyond Belief do). She's just using the information available. Here's an anti-organized crime site talking about his offshore habits. https://t.co/00YPUEivJK,2022-04-10 13:54:24.169928,1512447002910539785,2022-04-08 15:07:20+00:00,0,0,0,0,Lodane23,1193,Pandora Crime,Negative,0.36005157232284546
146,146,"This week, John and Elliot unpack more from the Pandora Papers, with a focus on the gatekeepers and the weaknesses they create for financial crime prevention. Tune in now! https://t.co/v3wnsDCqq2",2022-04-10 13:54:24.169928,1512434318240620545,2022-04-08 14:16:55+00:00,0,0,0,0,AMLRightSrc,772,Pandora Crime,Negative,0.3646411895751953
147,147,@BarkyNPoppy Do we not see the corruption? This was a plan Depopulation? A bioweapon unleashed onto the world. These individuals and associates must be brought to justice. Crime against humanity. The people deserve justice @SenTedCruz @RandPaul @GOP @PapiTrumpo. The pandora box is open.,2022-04-10 13:54:24.169928,1512429190230032388,2022-04-08 13:56:33+00:00,1,0,1,0,REALMCC85956386,512,Pandora Crime,Positive,0.3592630922794342
148,148,"@tdubey @andrew_lilico Many people want MORE transparency. Surely transparency is sign of good &amp; confident democracy/govt/politician/business?

Why should people be able to hide dodgy behaviour just cos rich/powerful? 

Isn’t stuff like Pandora Papers (financial crime) or Wikileaks (war crimes) good?",2022-04-10 13:54:24.169928,1512408344866209799,2022-04-08 12:33:43+00:00,2,0,0,0,DutchieMartin,1070,Pandora Crime,Negative,0.35628417134284973
149,149,"@mirawyi lmao this is normalization 101. Now that she has opened the pandora's box, would it be a crime to rape in the metaverse?",2022-04-10 13:54:24.169928,1512408112740769797,2022-04-08 12:32:47+00:00,2,0,1,0,haofuwei,1612,Pandora Crime,Neutral,0.34142813086509705
150,150,@FlavionsKimani @gerodouglas1 @NelsonHavi When did Pandora paper become a crime,2022-04-10 13:54:24.169928,1512322453493714947,2022-04-08 06:52:25+00:00,1,0,0,0,itsrealclintona,174,Pandora Crime,Negative,0.3764303922653198
151,151,"@bayolondon @SaharaReporters If you are knowligeable enough, u will understand that he didn't commit any crime. The Pandora box claimed he evaded tax. Not that he stole money or embezzled money. He was smart enough to evade tax that's his crime.",2022-04-10 13:54:24.169928,1512304864252112899,2022-04-08 05:42:31+00:00,2,0,3,0,charleschizu,462,Pandora Crime,Negative,0.3574330508708954
152,152,"@Pandora_HasABox @djosephdixon @colemankane @StaceySmithCCC @AftabPureval @cahoots_wbc Unfortunately, the data is a mixed bag on whether more police does in fact, reduce crime. Some studies say yes and some say no. I am not a big proponent of throwing more money at a social problem that has its roots in some other social problems, that never seems to work.",2022-04-10 13:54:24.169928,1512200155608588294,2022-04-07 22:46:27+00:00,0,0,0,0,politbogwitch,72,Pandora Crime,Negative,0.3539419174194336
153,153,"@podbeancom If you like True Crime with not a ton of banter, but isn’t serious like Dateline- check us out!💜 Available everywhere except Pandora! #lnmp https://t.co/xxNiVFmofQ",2022-04-10 13:54:24.169928,1512183246863405056,2022-04-07 21:39:15+00:00,0,0,0,0,lnmurderpodcast,66,Pandora Crime,Negative,0.36403989791870117
154,154,"@Jobvo If you like True Crime with not a ton of banter, but isn’t serious like Dateline- check us out!💜 Available everywhere except Pandora! #lnmp",2022-04-10 13:54:24.169928,1512183021537009664,2022-04-07 21:38:21+00:00,0,0,0,0,ChidinduAnosike,205,Pandora Crime,Negative,0.36448055505752563
155,155,"@alhassa17869020 @Jack_ng01 Believe me if there was any crime in that Pandora stuff 
EFCC would have carried him already",2022-04-10 13:54:24.169928,1512114426391977989,2022-04-07 17:05:47+00:00,1,0,0,0,djosephdixon,125,Pandora Crime,Negative,0.3882732689380646
156,156,"@Pandora_HasABox @colemankane @StaceySmithCCC @AftabPureval @cahoots_wbc @politbogwitch Definition of “a waste of time”:
Arguing with someone who contends that police can’t stop violent crime and who last eeek was defending an act of violence on international TV.
You are simply a leftist code word vending machine.",2022-04-10 13:54:24.169928,1512057244615122955,2022-04-07 13:18:34+00:00,1,0,0,0,WatsonAlzwatson,3,Pandora Crime,Negative,0.35923659801483154
157,157,"@cjfaison @cjfaison 
•Significant discovery 
•Pandora’s box 
•Ominous 
•Bizarre 
•Something of value 
•Awesome find 
•Undiscovered evidence/crime scene 
•Vital information 
•Missing link
•Reverent 
•Mysterious object
•Mystery box
•Spooky 
•Smoke screen 
•Devil in disguise",2022-04-10 13:54:24.169928,1511862464258150401,2022-04-07 00:24:35+00:00,0,0,0,0,NYCoruna,51,Pandora Crime,Negative,0.3838600218296051
158,158,"@cjfaison •Significant discovery 
•Pandora’s box
•Something of value 
•Undiscovered evidence/crime scene 
•Vital information 
•Missing link
•Kismet (fate and destiny)
•Mysterious objects
•Mystery boxes 
•Spooky 
•Smoke screen 
•Devil in disguise 
•Masked bandit
@cjfaison",2022-04-10 13:54:24.169928,1511861511043829760,2022-04-07 00:20:47+00:00,0,0,0,0,colemankane,2355,Pandora Crime,Negative,0.3934016823768616
159,159,🎧 Gimme Shelter (Remastered 2019) by @RollingStones on @PandoraMusic https://t.co/HUmuHpgLi3,2022-04-10 13:54:24.513129,1513149041961545730,2022-04-10 13:36:59+00:00,0,0,1,0,DakotaMangus3,8,Pandora Shelter,Neutral,0.3751750588417053
160,160,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/zJDP1FxpT8,2022-04-10 13:54:24.513129,1512953524044414982,2022-04-10 00:40:04+00:00,0,0,1,0,WadeDefy68,854,Pandora Shelter,Neutral,0.3829474449157715
161,161,"@Burgundavia @martynschmoll @cameronmaltby @Stephen_Andrew Most of what they talk about is what a certain councilor who I will not name goes off on tangents about.

Like when this person suggested taking resources from pre/post natal care to make them work in the shelter on Pandora",2022-04-10 13:54:24.513129,1512844217466294278,2022-04-09 17:25:43+00:00,1,0,0,0,TPP__9_,11,Pandora Shelter,Negative,0.35080966353416443
162,162,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/kwAl3gTZsz,2022-04-10 13:54:24.513129,1512814984157356049,2022-04-09 15:29:33+00:00,0,0,0,0,KatrinaGAGirl,5978,Pandora Shelter,Neutral,0.38542839884757996
163,163,🎧 Pale Shelter (2nd Single Version) by Tears For Fears on @PandoraMusic  https://t.co/fcZDxIil1a https://t.co/3cZUFiuEu2,2022-04-10 13:54:24.513129,1512783767076843521,2022-04-09 13:25:30+00:00,0,0,1,0,samieejdavis97,2,Pandora Shelter,Negative,0.3751630485057831
164,164,🎧 Gimme Shelter (Remastered 2019) by @RollingStones on @PandoraMusic https://t.co/UI1R7KWVQe,2022-04-10 13:54:24.513129,1512561152328355844,2022-04-08 22:40:55+00:00,0,0,0,0,moorela66180327,11072,Pandora Shelter,Neutral,0.37551116943359375
165,165,Wanted to listen to Temproary Home while I'm in this shelter but Pandora couldn't find it.,2022-04-10 13:54:24.513129,1512535491853225984,2022-04-08 20:58:57+00:00,0,0,0,0,lolachild,214,Pandora Shelter,Negative,0.3421778082847595
166,166,🎧 Stranger In A Strange Land (feat. The Shelter People) by Leon Russell on @PandoraMusic https://t.co/oJQTROjbvq,2022-04-10 13:54:24.513129,1512449177539776512,2022-04-08 15:15:58+00:00,0,0,0,0,kellens_mom,180,Pandora Shelter,Neutral,0.36893895268440247
167,167,@JuliaHB1 @LiveHazards He’s got a point. All the vids I’ve seen are Russians given food and shelter to population. More arms mean the war is dragged out for longer and more civilian casualties. Please research Pandora papers.,2022-04-10 13:54:24.513129,1512343809358798848,2022-04-08 08:17:16+00:00,2,0,15,0,PoignantTails,271,Pandora Shelter,Negative,0.36849743127822876
168,168,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/gmuN5UmFJy,2022-04-10 13:54:24.513129,1512265287462178819,2022-04-08 03:05:15+00:00,0,0,0,0,dianaaitchison,6535,Pandora Shelter,Neutral,0.38106080889701843
169,169,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/XIOTLpxEHf,2022-04-10 13:54:24.513129,1511769086103068680,2022-04-06 18:13:32+00:00,0,0,0,0,aCuteDoe,741,Pandora Shelter,Neutral,0.37985050678253174
170,170,"Other good news: The foster I got Sypha from will be able to foster Pandora.  It's not a permanent home, but it's also not a shelter.  I trust she'll be able to find a good home for her.",2022-04-10 13:54:24.513129,1511704790618628097,2022-04-06 13:58:02+00:00,0,0,2,0,XoDaniCreations,243,Pandora Shelter,Negative,0.35111725330352783
171,171,BAT UP TILL 2021 EXCEPT YOU HAVE MISSED YOUR RATION TODAY OR YOU HAVE TAKEN OVERDOSE OF YOUR DRUGS ELSE HAVE YOU EVER SEEN BLOOD ON THE LIPS OF WITCHCRAFT HOWEVER I HAVE NEVER SEEN NOR HAVE THE KIND PANDORA PAPERS WITH YOU AS THERE WAS NO PANDORA PAPERS ISSUED CONCERNING ALL YOUR https://t.co/3iSVczhlAK,2022-04-10 13:54:24.730576,1512768024918601735,2022-04-09 12:22:57+00:00,1,0,0,0,olusegunakanbiB,797,Pandora Overdose,Negative,0.37681323289871216
172,172,@ken_akehurst @DubeJohnr @LibbySchaaf @mayoroflasvegas Getting mad at people from Vegas for pointing out oaklands homeless problem and not the people you put in office who's job it is to fix the homeless problem sounds about right for oakland...,2022-04-10 13:54:24.857303,1512447228660441090,2022-04-08 15:08:13+00:00,0,0,3,0,TenbagToni,73,Oaklands Homeless,Negative,0.364656537771225
173,173,@lorenmtaylor @LaTondaSimmons There WILL be a political reckoning over the City’s gaslighting of Oaklands neighbors about the EMP and overall lack of accountability to address our encampment crisis from the City.,2022-04-10 13:54:25.065711,1512075686084636672,2022-04-07 14:31:51+00:00,0,0,1,1,BigSen21,286,Oaklands Encampment,Negative,0.36852216720581055
174,174,Whack &gt;&gt;&gt; Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd https://t.co/DgsZ2EN4sB,2022-04-10 13:54:25.302587,1512658965586673665,2022-04-09 05:09:35+00:00,0,0,0,0,dj_ready,1677,Oaklands Crime,Negative,0.3650391399860382
175,175,"Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd

https://t.co/NR8nQXUmBk",2022-04-10 13:54:25.302587,1512430499058241545,2022-04-08 14:01:45+00:00,0,0,0,1,mts007,499,Oaklands Crime,Negative,0.3632320463657379
176,176,"Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd

https://t.co/qNJWMLWzx1",2022-04-10 13:54:25.302587,1512428763446841347,2022-04-08 13:54:51+00:00,0,0,0,0,RoGonzalesTV,4829,Oaklands Crime,Negative,0.3626837432384491
177,177,"@montefisto13 @CharleneLimaRI @RI2APAC @Uprise_Greg @ethangy @TedNesi They actually did. Oakland cut $14M from its police budget in June 2020 and another $15M in Dec 2020. They've subsequently refunded most of the cuts in the face of rising crime.

https://t.co/GCpjyvBr3h",2022-04-10 13:54:25.302587,1512263670062989318,2022-04-08 02:58:50+00:00,1,0,0,0,Match_Analysis,4239,Oaklands Crime,Negative,0.3792557418346405
178,178,[NSW] 'Family Caseworker' required by 'Wesley Mission' in Fairfield. Join our small team of caseworkers assisting families experiencing homelessness or homeless-risk in West and South West Sydney. See more and apply at: https://t.co/B9ipRhc8VN #Caseworker #ChristianJobs,2022-04-10 13:54:25.698218,1511509064831930369,2022-04-06 01:00:18+00:00,1,0,0,2,ChristianJobsAU,4362,Fairfield Homeless,Neutral,0.37352895736694336
179,179,"From our Warming Center to our Permanent Supportive Housing Program! Brian with the help of Y case worker, PJ, got keys for his new unit in the Fairfield Apartments! Help us, help others! Walk with us on May 21 in our 21st Walk to End Homelessness. Details on web site. https://t.co/7BdIIqoouj",2022-04-10 13:54:25.852671,1512129339537645568,2022-04-07 18:05:03+00:00,0,0,1,0,AlphaCServices,47,Fairfield Homelessness,Negative,0.3791799247264862
180,180,Jonathan has keys to a new home at our Fairfield Apartments! We met him at our South End Community Center Warming Center. We helped him obtain the paperwork to successfully transfer Y Permanent Supportive Housing. Support our work! Join our May 21 Walk to End Homelessness! https://t.co/ItJxTB2lVl,2022-04-10 13:54:25.852671,1511811495679733761,2022-04-06 21:02:03+00:00,0,0,3,1,CCCYMCA,1539,Fairfield Homelessness,Negative,0.3745637536048889
181,181,[NSW] 'Family Caseworker' required by 'Wesley Mission' in Fairfield. Join our small team of caseworkers assisting families experiencing homelessness or homeless-risk in West and South West Sydney. See more and apply at: https://t.co/B9ipRhc8VN #Caseworker #ChristianJobs,2022-04-10 13:54:25.852671,1511509064831930369,2022-04-06 01:00:18+00:00,1,0,0,2,ChristianJobsAU,4362,Fairfield Homelessness,Neutral,0.37352895736694336
182,182,"EDUCATING THE COMMUNITY: Pacific House's Homelessness &amp; Health Week is spreading awareness in Fairfield. 
https://t.co/piFHFCYiTS",2022-04-10 13:54:25.853153,1511408069720387587,2022-04-05 18:18:59+00:00,0,0,0,0,News12CT,96163,Fairfield Homelessness,Negative,0.39704373478889465
183,183,Name: Ricky Stuart Deacon • City: Fairfield • Date: 12/10/16 • Cause of Death: Vehicle • Report: https://t.co/bZ9M1GbLXV,2022-04-10 13:54:26.355820,1513158374325641218,2022-04-10 14:14:04+00:00,0,0,0,0,the_decedents,98,Fairfield Crime,Negative,0.3718746602535248
184,184,Juvenile justice panel addresses the root causes and prevention of youth crime. https://t.co/dwzofdamCl https://t.co/TZNrqwjHj5,2022-04-10 13:54:26.355820,1512822719158571008,2022-04-09 16:00:17+00:00,0,0,0,0,Fairfield_HH,1596,Fairfield Crime,Negative,0.3913927376270294
185,185,"@blukas9776 @JLeishae @JoyceWhiteVance She probably had a reason to call them ""Uncle Tom"". Everybody in Birmingham, Alabama does not experience crime.
What about the other majority black cities in metro Birmingham...Bessemer, Fairfield, Midfield, Tarrant, Center Point, Brighton, etc.?
What is their crime rate??",2022-04-10 13:54:26.355820,1512773421259792390,2022-04-09 12:44:24+00:00,1,0,1,1,NufocusfromBham,536,Fairfield Crime,Negative,0.3724549412727356
186,186,"The ball is rolling forward again for the Fairfield teens charged with murdering their teacher in November:
https://t.co/fQd1BBeNw9 @DMRegister",2022-04-10 13:54:26.355820,1512566241579646977,2022-04-08 23:01:08+00:00,0,0,2,0,DMRMorris,1406,Fairfield Crime,Negative,0.3817298412322998
187,187,"Fairfield Police will host its annual National Drug Take Back Day on Saturday, April 30, 2022, 10 AM to 2 PM, at parking lot next to City Hall.

For more information, visit https://t.co/v4OiENvQVm or contact Fairfield PD Crime Prevention at (707) 428-7789.
#weservefairfieldca https://t.co/14NY98ZaVg",2022-04-10 13:54:26.355820,1512551318216392706,2022-04-08 22:01:50+00:00,0,0,2,2,cityoffairfield,790,Fairfield Crime,Negative,0.3862636387348175
188,188,Fairfield teens’ appeals declined | The Gazette #RipNohemaGraber  https://t.co/YQsDLEBymA,2022-04-10 13:54:26.355820,1512475134409379840,2022-04-08 16:59:07+00:00,0,0,1,1,KillerKidsPod,6327,Fairfield Crime,Negative,0.3738892674446106
189,189,Two teenagers accused of killing a Fairfield high school Spanish teacher in had their appeals declined by the Iowa Supreme Court Thursday. https://t.co/YID5IuDUDo,2022-04-10 13:54:26.355820,1512200312819490816,2022-04-07 22:47:04+00:00,0,0,1,0,gazettedotcom,55483,Fairfield Crime,Negative,0.35162419080734253
190,190,"The Iowa Supreme Court has denied appeals from the two Fairfield teens accused of killing their Spanish teacher, who were asking for a hearing to remain closed to the public and for an attachment to be sealed.  https://t.co/AaICgkCLsD",2022-04-10 13:54:26.355820,1512199633069608971,2022-04-07 22:44:22+00:00,0,0,1,0,KWWL,65578,Fairfield Crime,Negative,0.3613973557949066
191,191,"Hey, @astros &amp; @OrbitAstros can you help the Fairfield Astros little league baseball team?? They witnessed a carjacking at gunpoint during practice. The coach tells me the kids are now scared to play ball! Anything you can do to help get their mind off this violent crime??
@KHOU https://t.co/AlRKNmjwvT",2022-04-10 13:54:26.355820,1511817583846113294,2022-04-06 21:26:14+00:00,0,4,6,5,AnayeliNews,4245,Fairfield Crime,Positive,0.356282502412796
192,192,"This video is just wild! Thank goodness that good Samaritan was in the right place at the right time. #KHOU11
https://t.co/BrWSGPkzSZ",2022-04-10 13:54:26.355820,1511713913804623875,2022-04-06 14:34:17+00:00,0,0,1,1,BrandiKHOU,14476,Fairfield Crime,Negative,0.3701367974281311
193,193,"Two men have been arrested after a woman was carjacked at gunpoint while she was watching her son play little league Monday night in the Fairfield Cypress area, according to the sheriff's office. https://t.co/lNsfo7LkLp",2022-04-10 13:54:26.355820,1511711575043973134,2022-04-06 14:25:00+00:00,0,2,5,2,KHOU,752805,Fairfield Crime,Positive,0.376034677028656
194,194,Crime up thanks democrats  HCSO: Two men arrested after allegedly carjacking woman at gunpoint during little league practice https://t.co/lRMilwvv4C via @KHOU,2022-04-10 13:54:26.355820,1511684441847959558,2022-04-06 12:37:11+00:00,0,0,0,0,OurRightsCount,1170,Fairfield Crime,Negative,0.36019137501716614
195,195,"https://t.co/cIBsRPlzw2
They will be murderers soon! #cypressTx",2022-04-10 13:54:26.355820,1511575570433417218,2022-04-06 05:24:34+00:00,0,0,0,0,TxtPublic,2,Fairfield Crime,Negative,0.3675311207771301
196,196,"EXCLUSIVE VIDEO: A surveillance camera caught a carjacking suspect crashing a stolen SUV into a sign in the Fairfield Cypress area. @AnayeliNews 

STORY: https://t.co/lNsfo7LkLp https://t.co/IHcSk1I6Hs",2022-04-10 13:54:26.355820,1511528906209345536,2022-04-06 02:19:08+00:00,1,1,10,4,thaiparampil,1513,Fairfield Crime,Neutral,0.3400022089481354
197,197,HCSO: Two men arrested after allegedly carjacking woman at gunpoint during little league practice The suspects have been arrested thanks to a good Samaritan that followed them after the car was stolen. https://t.co/CtpTv3gEcb,2022-04-10 13:54:26.355820,1511517734319927301,2022-04-06 01:34:45+00:00,0,0,0,0,MossMom319,1893,Fairfield Crime,Negative,0.3537497818470001
198,198,Republican gubernatorial candidate Bob Stefanowski will name Fairfield Rep. Laura Devlin as running mate at press conference in Fairfield Tuesday morn. ⁦@DonaldJTrumpJr⁩ (have your dad check them out because we have a crime in communist crisis in CT) https://t.co/NLYpxT51yC,2022-04-10 13:54:26.355820,1511513634370998274,2022-04-06 01:18:27+00:00,0,0,1,0,JupiterUr,2,Fairfield Crime,Negative,0.3680635392665863
199,199,"Vote now for the National Unsung Hero https://t.co/Dg7poPk60l 
Please vote for my shero Samira and the Fairfield County Animal Shelter!",2022-04-10 13:54:26.495708,1512077107131691015,2022-04-07 14:37:30+00:00,0,0,0,0,NolaArmstrong,512,Fairfield Shelter,Negative,0.358265221118927
200,200,@worlockandrea ♥️ thanks for voting 4 Sam volunteer animal rescue coordinator at Fairfield County SC shelter so shelter might win $25K to help more pets! 🐾 ALL Follo @BoxerRescueVT n kindly retweet @BikerBunnyD orig post with Vote page link so More People See it &amp; vote 4 Sam. TY,2022-04-10 13:54:26.495708,1512053402137763847,2022-04-07 13:03:18+00:00,0,0,1,1,BoxerRescueVT,1671,Fairfield Shelter,Negative,0.37440064549446106
201,201,"@BikerBunnyD @JamesMc89631483 @LilBunnyFooFo15 @LilacMoon_8 @k9ProtectLeague @ElizGriff2016 @kimgal66 @47angb @TinyIsLove @WokeChiweenie @duckusa PLEASE RETWEET SO MORE PPL SEE &amp; CAN VOTE FOR SAM! $25,000 GRANT TO FAIRFIELD COUNTY SHELTER IF SHE WINS! Please Retweet... LIKES WONT SPREAD WORD, RETWEETS GET POST SEEN=ACTION. Thank you.",2022-04-10 13:54:26.495708,1512044439778344970,2022-04-07 12:27:41+00:00,1,0,2,2,kmygly,692,Fairfield Shelter,Negative,0.3580639064311981
202,202,#Autopsy: Woman found at end of #Fairfield driveway last #summer died of accidental overdo - Apr 6 @ 3:43 PM ET https://t.co/h5AibURau6,2022-04-10 13:54:26.755648,1511792475668729859,2022-04-06 19:46:28+00:00,0,0,0,0,PulpNews,5225,Fairfield Overdose,Negative,0.3632434904575348
203,203,"Fairfield woman found dead in August died of accidental overdose, police say   https://t.co/AySW58OFAA",2022-04-10 13:54:26.755648,1511784656626233357,2022-04-06 19:15:24+00:00,0,0,0,0,KJ_Online,11180,Fairfield Overdose,Neutral,0.3434920012950897
204,204,"Kylee Phillips, 21, was found unresponsive at the end of a Martin Stream Road driveway at about 2:43 p.m. on Aug. 25.

https://t.co/c1DlJTZWXt",2022-04-10 13:54:26.755648,1511776430169989122,2022-04-06 18:42:43+00:00,0,0,0,0,bangordailynews,98437,Fairfield Overdose,Negative,0.35456594824790955
205,205,"Kylee Phillips, 21, was found unresponsive at the end of a driveway on Aug. 25 and investigators at the time weren't certain how she died.

https://t.co/AWUmBAYzy9",2022-04-10 13:54:26.755648,1511773231056928768,2022-04-06 18:30:00+00:00,0,0,0,0,OnlineSentinel,8115,Fairfield Overdose,Negative,0.3422344923019409
