,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
0,"Your company is waging a war on tenants in affordable housing in Koreatown, East Hollywood, Highland Park, Pico Union, Westlake, East LA, Boyle Heights, among many other neighborhoods in our city.",2022-04-15 14:31:11.479631,1512904897808662530,2022-04-09 21:26:50+00:00,1,0,0,0,,,,,thatpowellgirl,2363,Hollywood Park Housing,Hollywood Park
1,"RCMP seize weapons, cash and drugs in Sooke Road drug bust. Read more here: https://t.co/Dt1z8m18Lg",2022-04-15 14:31:11.760880,1514351849062682624,2022-04-13 21:16:30+00:00,0,0,2,0,,,,,SookeRCMP,1449,Sooke Drugs,Sooke
2,@jjhorgan Hey John … me again… don’t wanna take away from this important subject but just wondering if you had an opportunity to think about that bridge. I agree with what you saying about a safe drugs… Sooke is a bit crazy eh.,2022-04-15 14:31:11.760880,1514108299678867462,2022-04-13 05:08:44+00:00,0,0,0,0,,,,,johngdelvecchio,36,Sooke Drugs,Sooke
3,"So there you go, housing crisis deepens in Sooke. At least until Eby reforms the nimbyism with a housing rights bill this fall. I guess we’ll see what he can do in the face of a new exclusionary municipality.",2022-04-15 14:31:12.479956,1513730097810792457,2022-04-12 04:05:53+00:00,0,0,1,0,,,,,KevinSMcArthur,1481,Sooke Housing,Sooke
4,Sooke council is heading towards first reading of its OCP tonight.. its a transformative ultra nimby document that will almost certainly drive housing prices over 2 million per inside its timescale. And its being done with almost zero public participation because well pandemic.,2022-04-15 14:31:12.479956,1513722704758644740,2022-04-12 03:36:31+00:00,1,0,0,0,,,,,nicenewshq,21967,Sooke Housing,Sooke
5,"Sookes ultra-nimby OCP goes to council tonight for first reading. If enacted, and the province allows banning development in this way, it will drive Sooke housing prices to absolutely insane new highs as new affordable residential construction will simply be unachievable.",2022-04-15 14:31:12.479956,1513603941212176389,2022-04-11 19:44:35+00:00,1,0,1,1,,,,,h_valiquette,62,Sooke Housing,Sooke
6,"@vincenzo25 @THEREALGENEGURU @vicwestfc @CityOfVictoria @HarbourCats @Adam_Stirling So unbelievably sad indeed with the amount of history in our sports grounds and fields are being removed for skateparks, dog parks and housing. This city council has been disastrous for sports in Victoria. No surprise everything has come out to Langford.",2022-04-15 14:31:14.227344,1514988312133775362,2022-04-15 15:25:35+00:00,0,0,1,0,,,,,VictoriaGooner,1562,Langford Housing,Langford
7,@LitmanVTPI Langford residents are in a particular bind  _what to say - being at the other end of the spectrum - directly affected by NIMBYism of other muni's here. +180% of our local housing needs being built here - much of it unsustainabe in many ways. Pls write about it! Thanks.,2022-04-15 14:31:14.227344,1514641343657652228,2022-04-14 16:26:51+00:00,1,0,0,0,,,,,langfordvoters,158,Langford Housing,Langford
8,"@VicHomes4Sale @jpt16 Then you have Langford councillor Lillian Szpak, whom is really just a conduit for her activist daughters ""Langford Voters for Change"" which is trying to prevent housing from being built on the Westshore.",2022-04-15 14:31:14.227344,1513965198163410944,2022-04-12 19:40:06+00:00,0,0,1,0,,,,,sinclair_geoff,47,Langford Housing,Langford
9,@langfordvoters Ok so what are you actually advocating for to get lots of badly needed housing built in Langford? What policy changes?,2022-04-15 14:31:14.227344,1513569286186405892,2022-04-11 17:26:53+00:00,1,0,0,0,,,,,robrezee,132,Langford Housing,Langford
10,@renomate @TalktoARYZE @RyanJabs @VicPlacemaking @yyj_housing @RStraatsma adding #Langford #Colwood to the mix. We all need to work towards this🙏🏻,2022-04-15 14:31:14.227344,1513227554273914880,2022-04-10 18:48:58+00:00,0,0,0,0,,,,,CindyPAndrew1,892,Langford Housing,Langford
11,"What's with the angry looking guy in London Drugs in Colwood wearing a Let's Go Brandon hat? Like, as a Canadian, you took the time to go online and order that hat with your hard earned money? That's really weird.",2022-04-15 14:31:14.542205,1514686829047398412,2022-04-14 19:27:36+00:00,2,0,3,0,,,,,JanetVanIsle,174,Colwood Drugs,Colwood
12,While I live in @cityofcolwood i hope @crd_bc councils realize they need a coordinated rapid affordable housing strategy. @MayorRobMartin please have a read below: #colwood https://t.co/nEnM7hVW6Y,2022-04-15 14:31:15.248675,1514993350645977099,2022-04-15 15:45:36+00:00,0,0,2,0,,,,,TomLangeYYJ,400,Colwood Housing,Colwood
13,@renomate @TalktoARYZE @RyanJabs @VicPlacemaking @yyj_housing @RStraatsma adding #Langford #Colwood to the mix. We all need to work towards this🙏🏻,2022-04-15 14:31:15.248675,1513227554273914880,2022-04-10 18:48:58+00:00,0,0,0,0,,,,,CindyPAndrew1,892,Colwood Housing,Colwood
14,"well Holy Sh_t!
here it is folks,  $1.9M in Colwood. 
One street over from me. 
The previous home was a tear-down, new home built on the lot, maybe 2-3 years old?
More multi-unit housing please.😩😳

@TalktoARYZE @JeremyLoveday @HomesForLiving_ 
#MissingMiddle https://t.co/LXRg3dU4e6",2022-04-15 14:31:15.248675,1512545814605807620,2022-04-08 21:39:58+00:00,5,1,14,0,,,,,renomate,467,Colwood Housing,Colwood
15,@jec79 I’m convinced hell is just white champagne socialist Tesla drivers from Uplands/Victoria finding ways to not increase housing supply.,2022-04-15 14:31:16.338143,1513927831574568961,2022-04-12 17:11:37+00:00,1,0,2,0,,,,,daleflood,687,Uplands Housing,Uplands
16,"“I’d like to congratulate #NewBedford's Mayor Mitchell &amp; DPI/PDW on their new ‘do not park’ signs on North St. and other streets for their street sweeping program. Now I swerve potholes the size of VWs going down my street but at least it’ll be swept.""
https://t.co/erQWk3HVQj",2022-04-15 14:31:16.742842,1513861894372827149,2022-04-12 12:49:36+00:00,0,0,0,1,,,,,NewBedfordGuide,8304,North Park Drugs,North Park
17,"A 30-year-old woman was arrested for allegedly murdering her 32-year-old husband after first drugging him on Saturday in north-west Delhi’s Pitampura

https://t.co/fxD0Wc515s",2022-04-15 14:31:16.742842,1513701634320510977,2022-04-12 02:12:47+00:00,0,0,2,1,,,,,htdelhi,21305,North Park Drugs,North Park
18,"#TrumpRallyNC #NorthCarolina Yes North Carolina where in Forest City police protect the drug dealing teens who are friends of the one who shot one of their own. POPS Park is not safe. Teens push drugs on kids. #DefundThePolice 
https://t.co/mwG5JsChSB",2022-04-15 14:31:16.742842,1513160299733520384,2022-04-10 14:21:43+00:00,0,0,0,0,,,,,Dani47858427,53,North Park Drugs,North Park
19,"https://t.co/1So03LFzc1
One of the crucial moments of selecting the best web hosting service provider is knowing what plans they offer and under what conditions.
DreamIT Host
4/556-598 Princes Hwy, Noble Park North VIC 3174
+61 1300 434 151 https://t.co/zUL6yF9d4F",2022-04-15 14:31:17.303052,1513734685280505857,2022-04-12 04:24:07+00:00,0,0,0,0,,,,,GilbertsMc,0,North Park Service provider,North Park
20,"@DavidNorthWSWS For sure! Let's all become North Korea - a socialist paradise! Housing, healthcare, education - all free and pre-decided.

Yeonmi Park is from this paradise - has all the details!
https://t.co/smRzoPPurT",2022-04-15 14:31:17.658009,1515039860242980864,2022-04-15 18:50:25+00:00,0,0,0,0,,,,,JohnstonFredJ,146,North Park Housing,North Park
21,@sinclair_geoff @jswan11WBCnats @Adam_Stirling @sarahpottsvic @isitt_ Only the Clowncil doesn't appreciate them and is grossly out of touch with what actually happens in North Park. The Harbour Cats aren't lacking in fans &amp; they're the only team that gives low-income families an opportunity to watch live sports. NP has a lot of low-income housing.,2022-04-15 14:31:17.658009,1515035333838073859,2022-04-15 18:32:26+00:00,1,0,2,0,,,,,ConvoN5Bucks,3071,North Park Housing,North Park
22,"Hundreds of new residential units, more businesses and even a city park. Here's the latest on ambitious developments underway in Coralville and North Liberty. 

https://t.co/Hq697HdufN",2022-04-15 14:31:17.658009,1514593063225724933,2022-04-14 13:15:00+00:00,0,0,0,2,,,,,presscitizen,27495,North Park Housing,North Park
23,"@JPAdotcom This is an excellent example of Affordable (senior) housing with commercial space,  ie San Diego Housing Federation and North Park Main Street. 

We definitely need more like this for our seniors/retirees.",2022-04-15 14:31:17.658009,1514427836198576128,2022-04-14 02:18:27+00:00,0,0,3,0,,,,,MandaVision,1431,North Park Housing,North Park
24,"@MacroAlf Driven by excess liquidity, banks increase mortgages instead of park cash at -0.5%. -&gt; excess mortgage -&gt; excess demand -&gt; housing bubble. Not shortage! It's a repeat of 2008 southern europe, now in north. ES/IT/GR fixed then, see below. North to correct.

https://t.co/k6JejBvSv2",2022-04-15 14:31:17.658009,1514158709387276292,2022-04-13 08:29:02+00:00,0,0,5,0,,,,,investor743,20,North Park Housing,North Park
25,Missiles hurled and cars damaged as mindless yobs cause horror on housing estate Get these cretins and put them into boot camp.. teach them some morals &amp; respect #counrtygonesoft #nomorals #norespect  https://t.co/vGcwMOETFV,2022-04-15 14:31:17.658009,1514140880403419138,2022-04-13 07:18:11+00:00,0,0,0,0,,,,,Yvonne32209244,2,North Park Housing,North Park
26,Missiles hurled and cars damaged as mindless yobs cause horror on housing estate https://t.co/ZCGSA6YsSc,2022-04-15 14:31:17.658009,1514036377033261058,2022-04-13 00:22:56+00:00,0,0,0,1,,,,,nighthawkins,960,North Park Housing,North Park
27,Police blast 'unacceptable behaviour' after missiles hurled at housing estate https://t.co/wIMWMzHl5O https://t.co/OefMpNgZfr,2022-04-15 14:31:17.658009,1513961650868551686,2022-04-12 19:26:00+00:00,1,0,2,0,,,,,Daily_Express,935081,North Park Housing,North Park
28,"@LabourKenton Election 22 Leaflet - not all NEW News... 

Extra Funding For North Kenton Park:
The £31,000.00 funding was ring fenced back in 2015. from the new housing that was built on the former Hillsview School site. This isn’t new news…

KENTON needs a FRESH VOICE... https://t.co/f8CISJ9hoB",2022-04-15 14:31:17.658009,1513930549060157446,2022-04-12 17:22:25+00:00,0,0,0,0,,,,,KentonWard,85,North Park Housing,North Park
29,Police blast 'unacceptable behaviour' after missiles hurled at housing estate https://t.co/wIMWMzpKeg https://t.co/QOWobBTclB,2022-04-15 14:31:17.658009,1513929941959729159,2022-04-12 17:20:00+00:00,0,0,2,0,,,,,Peterhulbert195,5999,North Park Housing,North Park
30,Police blast 'unacceptable behaviour' after missiles hurled at housing estate https://t.co/wIMWMzpKeg https://t.co/6BdkaJDtry,2022-04-15 14:31:17.658009,1513898364798214157,2022-04-12 15:14:31+00:00,0,0,2,0,,,,,HesterMcQueen,1907,North Park Housing,North Park
31,Missiles hurled and cars damaged as mindless yobs cause horror on housing estate https://t.co/qlqaWjrSHB,2022-04-15 14:31:17.658009,1513898217246711812,2022-04-12 15:13:56+00:00,0,0,0,0,,,,,Peter_Dennehy,1526,North Park Housing,North Park
32,Missiles hurled and cars damaged as mindless yobs cause horror on housing estate https://t.co/R4nejew6m6,2022-04-15 14:31:17.658009,1513839777921265667,2022-04-12 11:21:43+00:00,0,0,0,0,,,,,sills_sj,5,North Park Housing,North Park
33,@thoughteds Well the sites don’t exist and it is not financially feasible. Zero units of “missing middle” for-sale housing have been created within 15 miles of North Park in the past decade.,2022-04-15 14:31:17.658009,1513715674706718723,2022-04-12 03:08:34+00:00,2,0,0,0,,,,,blsteele17,831,North Park Housing,North Park
34,"""As Policy Watch reported in 2018, wholesale evictions of mobile home park tenants have been a phenomenon in North Carolina for some time. More recently, WFDD radio reported that 16 families were facing eviction because the Greensb…https://t.co/nA7cA7xmXx https://t.co/jnSWJEUiTv",2022-04-15 14:31:17.658009,1513556428618977281,2022-04-11 16:35:47+00:00,0,0,0,0,,,,,TonyInStLouis,2574,North Park Housing,North Park
35,"All I'm saying is that Windsor Park is directly north of Bart Park and a very large shopping district, has schools, and is a lovely place to consider housing a fuckton more people, so Austin should start buying up lines of lots and... https://t.co/3s3ivX6ZPw",2022-04-15 14:31:17.658009,1513552747303522305,2022-04-11 16:21:10+00:00,0,1,0,0,,,,,poliright2,64,North Park Housing,North Park
